geo,Año,Rango de edad,Sexo,Casos
15810,2023,Adultez,Mujer,2
15810,2023,Primera infancia,Hombre,1
15810,2023,Vejez,Mujer,1
15810,2024,Adolescencia,Hombre,1
15810,2024,Adultez,Mujer,3
15814,2020,Adolescencia,Mujer,6
15814,2020,Adultez,Mujer,6
15814,2020,Juventud,Mujer,10
15814,2020,Primera infancia,Mujer,1
15814,2021,Adolescencia,Mujer,3
15814,2021,Adolescencia,Hombre,1
15814,2021,Adultez,Mujer,18
15814,2021,Juventud,Mujer,9
15814,2021,Primera infancia,Mujer,1
15814,2021,Vejez,Mujer,1
15814,2022,Adolescencia,Mujer,5
15814,2022,Adultez,Mujer,12
15814,2022,Infancia,Mujer,1
15814,2022,Infancia,Hombre,3
15814,2022,Juventud,Mujer,11
15814,2022,Primera infancia,Hombre,2
15814,2023,Adolescencia,Mujer,7
15814,2023,Adolescencia,Hombre,2
15814,2023,Adultez,Mujer,9
15814,2023,Adultez,Hombre,1
15814,2023,Infancia,Mujer,1
15814,2023,Infancia,Hombre,1
15814,2023,Juventud,Mujer,5
15814,2023,Vejez,Mujer,2
15814,2023,Vejez,Hombre,2
15814,2024,Adolescencia,Mujer,4
15814,2024,Adultez,Mujer,6
15814,2024,Adultez,Hombre,1
15814,2024,Infancia,Mujer,4
15814,2024,Infancia,Hombre,2
15814,2024,Juventud,Mujer,2
15814,2024,Primera infancia,Mujer,3
15814,2024,Primera infancia,Hombre,1
15816,2020,Adolescencia,Mujer,4
15816,2020,Adultez,Mujer,5
15816,2020,Adultez,Hombre,1
15816,2020,Infancia,Mujer,3
15816,2020,Juventud,Mujer,3
15816,2020,Juventud,Hombre,1
15816,2020,Primera infancia,Mujer,2
15816,2020,Primera infancia,Hombre,3
15816,2020,Vejez,Hombre,7
15816,2021,Adolescencia,Mujer,1
15816,2021,Adolescencia,Hombre,1
15816,2021,Adultez,Mujer,4
15816,2021,Adultez,Hombre,1
15816,2021,Infancia,Mujer,4
15816,2021,Infancia,Hombre,6
15816,2021,Juventud,Mujer,3
15816,2021,Primera infancia,Mujer,6
15816,2021,Primera infancia,Hombre,4
15816,2021,Vejez,Mujer,1
15816,2021,Vejez,Hombre,1
15816,2022,Adolescencia,Mujer,7
15816,2022,Adolescencia,Hombre,1
15816,2022,Adultez,Mujer,10
15816,2022,Adultez,Hombre,2
15816,2022,Infancia,Mujer,2
15816,2022,Infancia,Hombre,4
15816,2022,Juventud,Mujer,4
15816,2022,Juventud,Hombre,2
15816,2022,Primera infancia,Mujer,1
15816,2022,Primera infancia,Hombre,4
15816,2022,Vejez,Mujer,1
15816,2022,Vejez,Hombre,3
15816,2023,Adolescencia,Mujer,11
15816,2023,Adultez,Mujer,2
15816,2023,Infancia,Mujer,5
15816,2023,Infancia,Hombre,3
15816,2023,Juventud,Mujer,1
15816,2023,Primera infancia,Mujer,7
15816,2023,Primera infancia,Hombre,6
15816,2023,Vejez,Mujer,6
15816,2023,Vejez,Hombre,2
15816,2024,Adolescencia,Mujer,4
15816,2024,Adultez,Mujer,3
15816,2024,Infancia,Mujer,2
15816,2024,Infancia,Hombre,1
15816,2024,Primera infancia,Hombre,1
15816,2024,Vejez,Hombre,1
15820,2020,Adolescencia,Mujer,1
15820,2020,Adultez,Mujer,2
15820,2020,Adultez,Hombre,1
15820,2020,Infancia,Mujer,2
15820,2020,Juventud,Mujer,3
15820,2020,Primera infancia,Hombre,1
15820,2020,Vejez,Mujer,1
15820,2021,Adolescencia,Mujer,3
15820,2021,Adolescencia,Hombre,1
15820,2021,Adultez,Mujer,5
15820,2021,Infancia,Mujer,2
15820,2021,Juventud,Mujer,5
15820,2022,Adolescencia,Mujer,3
15820,2022,Adolescencia,Hombre,2
15820,2022,Adultez,Mujer,14
15820,2022,Adultez,Hombre,1
15820,2022,Infancia,Hombre,1
15820,2022,Juventud,Mujer,8
15820,2022,Vejez,Mujer,4
15820,2023,Adolescencia,Mujer,6
15820,2023,Adolescencia,Hombre,2
15820,2023,Adultez,Mujer,12
15820,2023,Adultez,Hombre,1
15820,2023,Infancia,Hombre,1
15820,2023,Juventud,Mujer,5
15820,2023,Primera infancia,Mujer,2
15820,2023,Vejez,Mujer,4
15820,2024,Adolescencia,Mujer,2
15820,2024,Adultez,Mujer,3
15820,2024,Infancia,Mujer,1
15820,2024,Juventud,Mujer,5
15822,2020,Adolescencia,Mujer,2
15822,2020,Adultez,Mujer,31
15822,2020,Juventud,Mujer,9
15822,2020,Juventud,Hombre,1
15822,2020,Primera infancia,Hombre,2
15822,2020,Vejez,Mujer,3
15822,2020,Vejez,Hombre,2
15822,2021,Adolescencia,Mujer,1
15822,2021,Adultez,Mujer,13
15822,2021,Adultez,Hombre,2
15822,2021,Infancia,Mujer,1
15822,2021,Juventud,Mujer,2
15822,2021,Vejez,Mujer,3
15822,2021,Vejez,Hombre,1
15822,2022,Adolescencia,Mujer,1
15822,2022,Adultez,Mujer,4
15822,2022,Juventud,Mujer,8
15822,2023,Adolescencia,Mujer,2
15822,2023,Adultez,Mujer,2
15822,2023,Infancia,Hombre,1
15822,2023,Vejez,Hombre,1
15822,2024,Adolescencia,Mujer,3
15822,2024,Primera infancia,Mujer,1
15832,2020,Juventud,Mujer,2
15832,2021,Adolescencia,Mujer,4
15832,2021,Adultez,Mujer,4
15832,2021,Adultez,Hombre,1
15832,2021,Infancia,Mujer,1
15832,2021,Infancia,Hombre,1
15832,2021,Juventud,Mujer,1
15832,2021,Primera infancia,Hombre,2
15832,2021,Vejez,Hombre,1
15832,2022,Adolescencia,Hombre,2
15832,2022,Adultez,Mujer,4
15832,2022,Adultez,Hombre,1
15832,2022,Infancia,Mujer,1
15832,2022,Infancia,Hombre,1
15832,2022,Juventud,Mujer,1
15832,2022,Juventud,Hombre,1
15832,2023,Adolescencia,Mujer,1
15832,2023,Adultez,Mujer,1
15832,2023,Juventud,Mujer,2
15832,2024,Adultez,Hombre,1
15835,2020,Adolescencia,Mujer,3
15835,2020,Adultez,Mujer,2
15835,2020,Juventud,Mujer,2
15835,2021,Adolescencia,Mujer,1
15835,2021,Adultez,Mujer,1
15835,2021,Juventud,Mujer,1
15835,2021,Primera infancia,Hombre,2
15835,2021,Vejez,Mujer,1
15835,2022,Adolescencia,Mujer,6
15835,2022,Juventud,Hombre,1
15835,2022,Primera infancia,Hombre,1
15835,2023,Adolescencia,Hombre,2
15835,2023,Adultez,Mujer,3
15835,2023,Infancia,Mujer,1
15835,2023,Infancia,Hombre,1
15835,2023,Primera infancia,Mujer,1
15835,2024,Adolescencia,Mujer,2
15835,2024,Adolescencia,Hombre,1
15835,2024,Adultez,Mujer,3
15835,2024,Juventud,Mujer,2
15835,2024,Primera infancia,Hombre,1
15835,2024,Vejez,Mujer,1
15835,2024,Vejez,Hombre,1
15837,2020,Adolescencia,Mujer,3
15837,2020,Adultez,Mujer,2
15837,2020,Infancia,Hombre,1
15837,2020,Juventud,Mujer,1
15837,2021,Adultez,Mujer,1
15837,2021,Infancia,Mujer,1
15837,2021,Infancia,Hombre,1
15837,2021,Juventud,Mujer,1
15837,2021,Primera infancia,Hombre,1
15837,2022,Adolescencia,Mujer,2
15837,2022,Adultez,Mujer,3
15837,2022,Infancia,Mujer,1
15837,2022,Infancia,Hombre,1
15837,2022,Juventud,Mujer,1
15837,2022,Primera infancia,Mujer,1
15837,2022,Vejez,Mujer,1
15837,2023,Adolescencia,Mujer,3
15837,2023,Adolescencia,Hombre,1
15837,2023,Adultez,Mujer,2
15837,2023,Adultez,Hombre,2
15837,2023,Juventud,Mujer,3
15837,2023,Primera infancia,Mujer,1
15837,2024,Adolescencia,Mujer,3
15837,2024,Adultez,Mujer,4
15837,2024,Infancia,Mujer,3
15837,2024,Juventud,Hombre,1
15837,2024,Primera infancia,Hombre,1
15839,2021,Adolescencia,Mujer,1
15839,2021,Adultez,Mujer,3
15839,2022,Adolescencia,Mujer,2
15839,2022,Primera infancia,Mujer,1
15839,2023,Adolescencia,Mujer,1
15839,2023,Adultez,Mujer,2
15839,2024,Adultez,Mujer,1
15842,2020,Adolescencia,Mujer,6
15842,2020,Adolescencia,Hombre,1
15842,2020,Adultez,Mujer,4
15842,2020,Infancia,Mujer,1
15842,2020,Infancia,Hombre,1
15842,2020,Juventud,Mujer,1
15842,2020,Primera infancia,Hombre,1
15842,2021,Adolescencia,Mujer,1
15842,2021,Adultez,Mujer,6
15842,2021,Juventud,Mujer,7
15842,2022,Adolescencia,Mujer,3
15842,2022,Adultez,Mujer,1
15842,2022,Adultez,Hombre,1
15842,2022,Infancia,Mujer,4
15842,2022,Infancia,Hombre,1
15842,2022,Juventud,Mujer,4
15842,2022,Primera infancia,Hombre,1
15842,2023,Adolescencia,Mujer,8
15842,2023,Adultez,Mujer,5
15842,2023,Juventud,Mujer,4
15842,2024,Adolescencia,Mujer,3
15842,2024,Adolescencia,Hombre,2
15842,2024,Adultez,Mujer,1
15842,2024,Juventud,Mujer,1
15842,2024,Primera infancia,Mujer,1
15842,2024,Vejez,Mujer,1
15861,2020,Adolescencia,Mujer,8
15861,2020,Adolescencia,Hombre,3
15861,2020,Adultez,Mujer,20
15861,2020,Adultez,Hombre,3
15861,2020,Infancia,Mujer,3
15861,2020,Infancia,Hombre,1
15861,2020,Juventud,Mujer,10
15861,2020,Primera infancia,Mujer,1
15861,2020,Vejez,Mujer,3
15861,2020,Vejez,Hombre,3
15861,2021,Adolescencia,Mujer,9
15861,2021,Adolescencia,Hombre,1
15861,2021,Adultez,Mujer,9
15861,2021,Infancia,Mujer,3
15861,2021,Infancia,Hombre,1
15861,2021,Juventud,Mujer,5
15861,2021,Juventud,Hombre,1
15861,2021,Primera infancia,Mujer,1
15861,2021,Primera infancia,Hombre,1
15861,2022,Adolescencia,Mujer,7
15861,2022,Adolescencia,Hombre,1
15861,2022,Adultez,Mujer,15
15861,2022,Adultez,Hombre,1
15861,2022,Juventud,Mujer,7
15861,2022,Juventud,Hombre,1
15861,2022,Primera infancia,Mujer,1
15861,2022,Primera infancia,Hombre,1
15861,2022,Vejez,Mujer,1
15861,2022,Vejez,Hombre,1
15861,2023,Adolescencia,Mujer,13
15861,2023,Adolescencia,Hombre,1
15861,2023,Adultez,Mujer,23
15861,2023,Adultez,Hombre,1
15861,2023,Infancia,Mujer,3
15861,2023,Infancia,Hombre,3
15861,2023,Juventud,Mujer,22
15861,2023,Primera infancia,Mujer,1
15861,2023,Primera infancia,Hombre,3
15861,2023,Vejez,Mujer,1
15861,2023,Vejez,Hombre,1
15861,2024,Adolescencia,Mujer,2
15861,2024,Adolescencia,Hombre,2
15861,2024,Adultez,Mujer,25
15861,2024,Adultez,Hombre,1
15861,2024,Juventud,Mujer,7
15861,2024,Primera infancia,Mujer,1
15861,2024,Vejez,Mujer,1
15861,2024,Vejez,Hombre,1
15879,2020,Adolescencia,Mujer,1
15879,2020,Adultez,Mujer,9
15879,2020,Juventud,Mujer,2
15879,2020,Primera infancia,Mujer,1
15879,2020,Vejez,Mujer,3
15879,2021,Adultez,Mujer,4
15879,2021,Adultez,Hombre,1
15879,2021,Juventud,Mujer,2
15879,2021,Vejez,Hombre,3
15879,2022,Adolescencia,Hombre,1
15879,2022,Adultez,Mujer,4
15879,2022,Adultez,Hombre,1
15879,2022,Infancia,Mujer,1
15879,2023,Adolescencia,Mujer,1
15879,2023,Adolescencia,Hombre,1
15879,2023,Adultez,Mujer,7
15879,2023,Infancia,Mujer,1
15879,2023,Juventud,Mujer,1
15879,2024,Adultez,Mujer,1
15879,2024,Juventud,Mujer,1
15879,2024,Vejez,Mujer,1
15897,2020,Adolescencia,Mujer,1
15897,2020,Adolescencia,Hombre,1
15897,2020,Adultez,Mujer,5
15897,2020,Adultez,Hombre,5
15897,2020,Infancia,Mujer,6
15897,2020,Infancia,Hombre,1
15897,2020,Juventud,Mujer,5
15897,2020,Juventud,Hombre,1
15897,2020,Primera infancia,Mujer,1
15897,2020,Vejez,Mujer,2
15897,2020,Vejez,Hombre,2
15897,2021,Adolescencia,Mujer,3
15897,2021,Adultez,Mujer,10
15897,2021,Adultez,Hombre,1
15897,2021,Infancia,Hombre,2
15897,2021,Juventud,Mujer,3
15897,2021,Juventud,Hombre,1
15897,2021,Primera infancia,Hombre,1
15897,2022,Adolescencia,Mujer,2
15897,2022,Adultez,Mujer,7
15897,2022,Infancia,Hombre,2
15897,2022,Juventud,Mujer,2
15897,2022,Juventud,Hombre,1
15897,2022,Vejez,Mujer,2
15897,2023,Adolescencia,Mujer,3
15897,2023,Adolescencia,Hombre,1
15897,2023,Adultez,Mujer,9
15897,2023,Adultez,Hombre,1
15897,2023,Infancia,Mujer,1
15897,2023,Infancia,Hombre,1
15897,2023,Juventud,Mujer,5
15897,2023,Primera infancia,Mujer,1
15897,2023,Primera infancia,Hombre,2
15897,2023,Vejez,Mujer,1
15897,2024,Adolescencia,Mujer,2
15897,2024,Adultez,Mujer,7
15897,2024,Adultez,Hombre,1
15897,2024,Infancia,Hombre,1
15897,2024,Juventud,Mujer,2
15897,2024,Primera infancia,Mujer,1
15897,2024,Vejez,Mujer,1
